GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_PTS,HOME_WL,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_PTS,AWAY_WL,HOME_TEAM_WINS,home_last10_win_pct,away_last10_win_pct,last10_win_pct_diff,home_last10_opponent_avg_win_pct,away_last10_opponent_avg_win_pct,last10_opponent_avg_win_pct_diff,home_last10_adjusted,away_last10_adjusted,last10_adjusted_diff,home_last10_home_win_pct,away_last10_away_win_pct,home_away_form_diff
22200680,2023-01-19,2022-23,1610612750,Minnesota Timberwolves,128,W,1610612761,Toronto Raptors,126,L,1,0.6,0.5,0.09999999999999998,0.42000000000000004,0.45,-0.02999999999999997,0.52,0.45,0.07,0.7,0.3,0.39999999999999997
22200681,2023-01-19,2022-23,1610612756,Phoenix Suns,117,W,1610612751,Brooklyn Nets,112,L,1,0.1,0.6,-0.5,0.5599999999999999,0.51,0.04999999999999993,0.15999999999999995,0.61,-0.45000000000000007,0.4,0.8,-0.4
22200682,2023-01-19,2022-23,1610612757,Portland Trail Blazers,95,L,1610612755,Philadelphia 76ers,105,W,0,0.3,0.8,-0.5,0.51,0.45,0.06,0.31,0.75,-0.44,0.7,0.6,0.09999999999999998
22200683,2023-01-20,2022-23,1610612753,Orlando Magic,123,W,1610612740,New Orleans Pelicans,110,L,1,0.3,0.3,0.0,0.43,0.5900000000000001,-0.1600000000000001,0.22999999999999998,0.39000000000000007,-0.1600000000000001,0.6,0.3,0.3
22200684,2023-01-20,2022-23,1610612737,Atlanta Hawks,139,W,1610612752,New York Knicks,124,L,1,0.6,0.7,-0.09999999999999998,0.52,0.44000000000000006,0.07999999999999996,0.62,0.64,-0.020000000000000018,0.5,0.8,-0.30000000000000004
22200685,2023-01-20,2022-23,1610612739,Cleveland Cavaliers,114,L,1610612744,Golden State Warriors,120,W,0,0.6,0.5,0.09999999999999998,0.49000000000000005,0.44000000000000006,0.04999999999999999,0.5900000000000001,0.44000000000000006,0.15000000000000002,0.8,0.3,0.5
22200686,2023-01-20,2022-23,1610612742,Dallas Mavericks,115,W,1610612748,Miami Heat,90,L,1,0.4,0.7,-0.29999999999999993,0.43,0.51,-0.08000000000000002,0.33,0.71,-0.37999999999999995,0.6,0.7,-0.09999999999999998
22200687,2023-01-20,2022-23,1610612759,San Antonio Spurs,126,L,1610612746,LA Clippers,131,W,0,0.2,0.2,0.0,0.63,0.55,0.07999999999999996,0.33,0.25000000000000006,0.07999999999999996,0.4,0.3,0.10000000000000003
22200688,2023-01-20,2022-23,1610612743,Denver Nuggets,134,W,1610612754,Indiana Pacers,111,L,1,0.9,0.4,0.5,0.45,0.52,-0.07,0.8500000000000001,0.42000000000000004,0.43000000000000005,1.0,0.3,0.7
22200689,2023-01-20,2022-23,1610612762,Utah Jazz,106,L,1610612751,Brooklyn Nets,117,W,0,0.5,0.5,0.0,0.5,0.45,0.04999999999999999,0.5,0.45,0.04999999999999999,0.6,0.7,-0.09999999999999998
22200690,2023-01-20,2022-23,1610612747,Los Angeles Lakers,122,W,1610612763,Memphis Grizzlies,121,L,1,0.6,1.0,-0.4,0.51,0.43,0.08000000000000002,0.61,0.9299999999999999,-0.31999999999999995,0.5,0.6,-0.09999999999999998
22200691,2023-01-20,2022-23,1610612758,Sacramento Kings,118,W,1610612760,Oklahoma City Thunder,113,L,1,0.7,0.7,0.0,0.37,0.63,-0.26,0.57,0.83,-0.26,0.6,0.4,0.19999999999999996
22200692,2023-01-21,2022-23,1610612761,Toronto Raptors,104,L,1610612738,Boston Celtics,106,W,0,0.4,0.8,-0.4,0.47000000000000003,0.5599999999999999,-0.08999999999999991,0.37000000000000005,0.86,-0.48999999999999994,0.4,0.6,-0.19999999999999996
22200693,2023-01-21,2022-23,1610612764,Washington Wizards,138,W,1610612753,Orlando Magic,118,L,1,0.5,0.4,0.09999999999999998,0.54,0.43,0.11000000000000004,0.54,0.33,0.21000000000000002,0.4,0.5,-0.09999999999999998
22200694,2023-01-21,2022-23,1610612737,Atlanta Hawks,118,L,1610612766,Charlotte Hornets,122,W,0,0.7,0.2,0.49999999999999994,0.55,0.5700000000000001,-0.020000000000000018,0.75,0.2700000000000001,0.4799999999999999,0.5,0.4,0.09999999999999998
22200695,2023-01-21,2022-23,1610612739,Cleveland Cavaliers,114,W,1610612749,Milwaukee Bucks,102,L,1,0.5,0.6,-0.09999999999999998,0.49000000000000005,0.5,-0.009999999999999953,0.49000000000000005,0.6,-0.10999999999999993,0.7,0.4,0.29999999999999993
22200696,2023-01-21,2022-23,1610612750,Minnesota Timberwolves,113,W,1610612745,Houston Rockets,104,L,1,0.7,0.0,0.7,0.45,0.45,0.0,0.6499999999999999,-0.04999999999999999,0.7,0.7,0.1,0.6
22200697,2023-01-21,2022-23,1610612756,Phoenix Suns,112,W,1610612754,Indiana Pacers,107,L,1,0.2,0.3,-0.09999999999999998,0.5900000000000001,0.54,0.050000000000000044,0.2900000000000001,0.34,-0.04999999999999993,0.4,0.2,0.2
22200698,2023-01-21,2022-23,1610612758,Sacramento Kings,127,L,1610612755,Philadelphia 76ers,129,W,0,0.7,0.8,-0.10000000000000009,0.4,0.43999999999999995,-0.039999999999999925,0.6,0.74,-0.14,0.6,0.7,-0.09999999999999998
22200699,2023-01-22,2022-23,1610612748,Miami Heat,100,W,1610612740,New Orleans Pelicans,96,L,1,0.6,0.3,0.3,0.51,0.5599999999999999,-0.04999999999999993,0.61,0.35999999999999993,0.25000000000000006,0.6,0.3,0.3
22200700,2023-01-22,2022-23,1610612761,Toronto Raptors,125,W,1610612752,New York Knicks,116,L,1,0.4,0.6,-0.19999999999999996,0.49000000000000005,0.47000000000000003,0.020000000000000018,0.39000000000000007,0.5700000000000001,-0.18,0.4,0.7,-0.29999999999999993
22200701,2023-01-22,2022-23,1610612742,Dallas Mavericks,98,L,1610612746,LA Clippers,112,W,0,0.4,0.3,0.10000000000000003,0.45,0.52,-0.07,0.35000000000000003,0.32,0.030000000000000027,0.7,0.4,0.29999999999999993
22200702,2023-01-22,2022-23,1610612743,Denver Nuggets,99,L,1610612760,Oklahoma City Thunder,101,W,0,0.9,0.7,0.20000000000000007,0.44000000000000006,0.62,-0.17999999999999994,0.8400000000000001,0.82,0.02000000000000013,1.0,0.3,0.7
22200703,2023-01-22,2022-23,1610612756,Phoenix Suns,112,W,1610612763,Memphis Grizzlies,110,L,1,0.3,0.9,-0.6000000000000001,0.6,0.43,0.16999999999999998,0.39999999999999997,0.8300000000000001,-0.4300000000000001,0.4,0.6,-0.19999999999999996
22200704,2023-01-22,2022-23,1610612744,Golden State Warriors,116,L,1610612751,Brooklyn Nets,120,W,0,0.5,0.5,0.0,0.45,0.45999999999999996,-0.009999999999999953,0.45,0.45999999999999996,-0.009999999999999953,0.6,0.7,-0.09999999999999998
22200705,2023-01-22,2022-23,1610612757,Portland Trail Blazers,112,L,1610612747,Los Angeles Lakers,121,W,0,0.3,0.6,-0.3,0.54,0.5700000000000001,-0.030000000000000027,0.34,0.67,-0.33,0.6,0.5,0.09999999999999998
22200706,2023-01-23,2022-23,1610612765,Detroit Pistons,130,L,1610612749,Milwaukee Bucks,150,W,0,0.3,0.6,-0.3,0.51,0.5,0.010000000000000009,0.31,0.6,-0.29,0.2,0.3,-0.09999999999999998
22200707,2023-01-23,2022-23,1610612753,Orlando Magic,113,W,1610612738,Boston Celtics,98,L,1,0.4,0.9,-0.5,0.47000000000000003,0.52,-0.04999999999999999,0.37000000000000005,0.92,-0.55,0.7,0.7,0.0
22200708,2023-01-23,2022-23,1610612741,Chicago Bulls,111,W,1610612737,Atlanta Hawks,100,L,1,0.5,0.7,-0.19999999999999996,0.5900000000000001,0.52,0.07000000000000006,0.5900000000000001,0.72,-0.1299999999999999,0.5,0.6,-0.09999999999999998
22200709,2023-01-23,2022-23,1610612745,Houston Rockets,119,W,1610612750,Minnesota Timberwolves,114,L,1,0.0,0.7,-0.7,0.47000000000000003,0.37,0.10000000000000003,-0.02999999999999997,0.57,-0.5999999999999999,0.0,0.2,-0.2
22200710,2023-01-23,2022-23,1610612762,Utah Jazz,120,W,1610612766,Charlotte Hornets,102,L,1,0.5,0.3,0.2,0.48999999999999994,0.54,-0.0500000000000001,0.48999999999999994,0.34,0.1499999999999999,0.6,0.4,0.19999999999999996
22200711,2023-01-23,2022-23,1610612757,Portland Trail Blazers,147,W,1610612759,San Antonio Spurs,127,L,1,0.2,0.2,0.0,0.5700000000000001,0.58,-0.009999999999999898,0.2700000000000001,0.27999999999999997,-0.009999999999999898,0.6,0.2,0.39999999999999997
22200712,2023-01-23,2022-23,1610612758,Sacramento Kings,133,W,1610612763,Memphis Grizzlies,100,L,1,0.7,0.8,-0.10000000000000009,0.42000000000000004,0.41,0.010000000000000064,0.62,0.71,-0.08999999999999997,0.6,0.5,0.09999999999999998
22200713,2023-01-24,2022-23,1610612754,Indiana Pacers,116,W,1610612741,Chicago Bulls,110,L,1,0.2,0.6,-0.39999999999999997,0.53,0.6,-0.06999999999999995,0.23000000000000004,0.7,-0.4699999999999999,0.7,0.5,0.19999999999999996
22200714,2023-01-24,2022-23,1610612748,Miami Heat,98,W,1610612738,Boston Celtics,95,L,1,0.6,0.9,-0.30000000000000004,0.48,0.52,-0.040000000000000036,0.58,0.92,-0.3400000000000001,0.6,0.7,-0.09999999999999998
22200715,2023-01-24,2022-23,1610612752,New York Knicks,105,W,1610612739,Cleveland Cavaliers,103,L,1,0.5,0.5,0.0,0.47000000000000003,0.5,-0.02999999999999997,0.47000000000000003,0.5,-0.02999999999999997,0.4,0.4,0.0
22200716,2023-01-24,2022-23,1610612740,New Orleans Pelicans,98,L,1610612743,Denver Nuggets,99,W,0,0.3,0.9,-0.6000000000000001,0.5399999999999999,0.48,0.05999999999999994,0.3399999999999999,0.88,-0.54,0.7,0.5,0.19999999999999996
22200717,2023-01-24,2022-23,1610612742,Dallas Mavericks,126,L,1610612764,Washington Wizards,127,W,0,0.3,0.5,-0.2,0.45999999999999996,0.54,-0.08000000000000007,0.25999999999999995,0.54,-0.2800000000000001,0.6,0.5,0.09999999999999998
22200718,2023-01-24,2022-23,1610612756,Phoenix Suns,128,W,1610612766,Charlotte Hornets,97,L,1,0.4,0.3,0.10000000000000003,0.64,0.55,0.08999999999999997,0.54,0.35000000000000003,0.19,0.5,0.4,0.09999999999999998
22200719,2023-01-24,2022-23,1610612747,Los Angeles Lakers,115,L,1610612746,LA Clippers,133,W,0,0.6,0.4,0.19999999999999996,0.5700000000000001,0.49000000000000005,0.08000000000000002,0.67,0.39000000000000007,0.27999999999999997,0.6,0.4,0.19999999999999996
22200720,2023-01-25,2022-23,1610612753,Orlando Magic,126,W,1610612754,Indiana Pacers,120,L,1,0.5,0.3,0.2,0.52,0.51,0.010000000000000009,0.52,0.31,0.21000000000000002,0.7,0.2,0.49999999999999994
22200721,2023-01-25,2022-23,1610612755,Philadelphia 76ers,137,W,1610612751,Brooklyn Nets,133,L,1,0.8,0.5,0.30000000000000004,0.45999999999999996,0.48,-0.020000000000000018,0.76,0.48,0.28,0.8,0.7,0.10000000000000009
22200722,2023-01-25,2022-23,1610612745,Houston Rockets,103,L,1610612764,Washington Wizards,108,W,0,0.1,0.5,-0.4,0.47000000000000003,0.5,-0.02999999999999997,0.07000000000000003,0.5,-0.42999999999999994,0.1,0.6,-0.5
22200723,2023-01-25,2022-23,1610612749,Milwaukee Bucks,107,W,1610612743,Denver Nuggets,99,L,1,0.6,0.9,-0.30000000000000004,0.47000000000000003,0.45999999999999996,0.010000000000000064,0.5700000000000001,0.86,-0.2899999999999999,0.7,0.5,0.19999999999999996
22200724,2023-01-25,2022-23,1610612740,New Orleans Pelicans,102,L,1610612750,Minnesota Timberwolves,111,W,0,0.2,0.6,-0.39999999999999997,0.62,0.32,0.3,0.32,0.42,-0.09999999999999998,0.6,0.2,0.39999999999999997
22200725,2023-01-25,2022-23,1610612760,Oklahoma City Thunder,132,L,1610612737,Atlanta Hawks,137,W,0,0.7,0.6,0.09999999999999998,0.6599999999999999,0.51,0.1499999999999999,0.8599999999999999,0.61,0.2499999999999999,0.8,0.6,0.20000000000000007
22200726,2023-01-25,2022-23,1610612744,Golden State Warriors,122,W,1610612763,Memphis Grizzlies,120,L,1,0.4,0.7,-0.29999999999999993,0.45,0.45,0.0,0.35000000000000003,0.6499999999999999,-0.2999999999999999,0.6,0.5,0.09999999999999998
22200727,2023-01-25,2022-23,1610612757,Portland Trail Blazers,134,W,1610612762,Utah Jazz,124,L,1,0.3,0.6,-0.3,0.55,0.47000000000000003,0.08000000000000002,0.35000000000000003,0.5700000000000001,-0.22000000000000003,0.6,0.3,0.3
22200728,2023-01-25,2022-23,1610612758,Sacramento Kings,95,L,1610612761,Toronto Raptors,113,W,0,0.7,0.5,0.19999999999999996,0.45999999999999996,0.51,-0.050000000000000044,0.6599999999999999,0.51,0.1499999999999999,0.7,0.3,0.39999999999999997
22200729,2023-01-25,2022-23,1610612747,Los Angeles Lakers,113,W,1610612759,San Antonio Spurs,104,L,1,0.5,0.2,0.3,0.54,0.5,0.040000000000000036,0.54,0.2,0.34,0.5,0.2,0.3
22200730,2023-01-26,2022-23,1610612738,Boston Celtics,117,L,1610612752,New York Knicks,120,W,0,0.8,0.5,0.30000000000000004,0.5,0.49000000000000005,0.009999999999999953,0.8,0.49000000000000005,0.31,0.7,0.6,0.09999999999999998
22200731,2023-01-26,2022-23,1610612751,Brooklyn Nets,122,L,1610612765,Detroit Pistons,130,W,0,0.4,0.2,0.2,0.52,0.5399999999999999,-0.019999999999999907,0.42000000000000004,0.23999999999999994,0.1800000000000001,0.7,0.3,0.39999999999999997
22200732,2023-01-26,2022-23,1610612766,Charlotte Hornets,111,W,1610612741,Chicago Bulls,96,L,1,0.3,0.6,-0.3,0.53,0.5599999999999999,-0.029999999999999916,0.33,0.6599999999999999,-0.3299999999999999,0.1,0.5,-0.4
22200733,2023-01-26,2022-23,1610612745,Houston Rockets,95,L,1610612739,Cleveland Cavaliers,113,W,0,0.1,0.4,-0.30000000000000004,0.47000000000000003,0.51,-0.03999999999999998,0.07000000000000003,0.41000000000000003,-0.33999999999999997,0.1,0.4,-0.30000000000000004
22200734,2023-01-26,2022-23,1610612756,Phoenix Suns,95,L,1610612742,Dallas Mavericks,99,W,0,0.5,0.3,0.2,0.6,0.45999999999999996,0.14,0.6,0.25999999999999995,0.34,0.6,0.5,0.09999999999999998
22200735,2023-01-26,2022-23,1610612746,LA Clippers,138,W,1610612759,San Antonio Spurs,100,L,1,0.5,0.2,0.3,0.48,0.5,-0.020000000000000018,0.48,0.2,0.27999999999999997,0.5,0.1,0.4
22200736,2023-01-27,2022-23,1610612754,Indiana Pacers,131,L,1610612749,Milwaukee Bucks,141,W,0,0.2,0.6,-0.39999999999999997,0.52,0.53,-0.010000000000000009,0.22000000000000003,0.63,-0.41,0.7,0.4,0.29999999999999993
22200737,2023-01-27,2022-23,1610612750,Minnesota Timberwolves,111,W,1610612763,Memphis Grizzlies,100,L,1,0.6,0.6,0.0,0.3,0.43,-0.13,0.39999999999999997,0.53,-0.13000000000000006,0.7,0.5,0.19999999999999996
22200738,2023-01-27,2022-23,1610612748,Miami Heat,110,W,1610612753,Orlando Magic,105,L,1,0.7,0.5,0.19999999999999996,0.52,0.5,0.020000000000000018,0.72,0.5,0.21999999999999997,0.7,0.4,0.29999999999999993
22200739,2023-01-27,2022-23,1610612760,Oklahoma City Thunder,112,W,1610612739,Cleveland Cavaliers,100,L,1,0.7,0.5,0.19999999999999996,0.6599999999999999,0.44000000000000006,0.21999999999999986,0.8599999999999999,0.44000000000000006,0.4199999999999998,0.7,0.4,0.29999999999999993
22200740,2023-01-27,2022-23,1610612744,Golden State Warriors,129,W,1610612761,Toronto Raptors,117,L,1,0.4,0.6,-0.19999999999999996,0.48,0.53,-0.050000000000000044,0.38,0.63,-0.25,0.6,0.4,0.19999999999999996
22200741,2023-01-28,2022-23,1610612755,Philadelphia 76ers,126,W,1610612743,Denver Nuggets,119,L,1,0.8,0.8,0.0,0.43999999999999995,0.45,-0.010000000000000064,0.74,0.75,-0.010000000000000009,0.8,0.4,0.4
22200742,2023-01-28,2022-23,1610612751,Brooklyn Nets,122,W,1610612752,New York Knicks,115,L,1,0.4,0.5,-0.09999999999999998,0.49000000000000005,0.54,-0.04999999999999999,0.39000000000000007,0.54,-0.14999999999999997,0.6,0.6,0.0
22200743,2023-01-28,2022-23,1610612765,Detroit Pistons,114,L,1610612745,Houston Rockets,117,W,0,0.3,0.1,0.19999999999999998,0.53,0.48,0.050000000000000044,0.33,0.07999999999999999,0.25,0.2,0.1,0.1
22200744,2023-01-28,2022-23,1610612753,Orlando Magic,109,L,1610612741,Chicago Bulls,128,W,0,0.5,0.5,0.0,0.51,0.49000000000000005,0.019999999999999962,0.51,0.49000000000000005,0.019999999999999962,0.7,0.5,0.19999999999999996
22200745,2023-01-28,2022-23,1610612737,Atlanta Hawks,113,L,1610612746,LA Clippers,120,W,0,0.7,0.6,0.09999999999999998,0.53,0.4600000000000001,0.06999999999999995,0.73,0.56,0.16999999999999993,0.5,0.5,0.0
22200746,2023-01-28,2022-23,1610612750,Minnesota Timberwolves,117,W,1610612758,Sacramento Kings,110,L,1,0.6,0.7,-0.09999999999999998,0.35,0.48,-0.13,0.44999999999999996,0.6799999999999999,-0.22999999999999998,0.8,0.6,0.20000000000000007
22200747,2023-01-28,2022-23,1610612740,New Orleans Pelicans,103,L,1610612764,Washington Wizards,113,W,0,0.2,0.5,-0.3,0.59,0.47000000000000003,0.11999999999999994,0.29,0.47000000000000003,-0.18000000000000005,0.5,0.7,-0.19999999999999996
22200748,2023-01-28,2022-23,1610612759,San Antonio Spurs,118,L,1610612756,Phoenix Suns,128,W,0,0.1,0.5,-0.4,0.52,0.5700000000000001,-0.050000000000000044,0.12000000000000002,0.5700000000000001,-0.45000000000000007,0.4,0.2,0.2
22200749,2023-01-28,2022-23,1610612738,Boston Celtics,125,W,1610612747,Los Angeles Lakers,121,L,1,0.7,0.5,0.19999999999999996,0.51,0.52,-0.010000000000000009,0.71,0.52,0.18999999999999995,0.7,0.5,0.19999999999999996
22200750,2023-01-28,2022-23,1610612762,Utah Jazz,108,W,1610612742,Dallas Mavericks,100,L,1,0.5,0.3,0.2,0.48999999999999994,0.45,0.039999999999999925,0.48999999999999994,0.25,0.23999999999999994,0.6,0.6,0.0
22200751,2023-01-28,2022-23,1610612757,Portland Trail Blazers,105,L,1610612761,Toronto Raptors,123,W,0,0.4,0.5,-0.09999999999999998,0.55,0.54,0.010000000000000009,0.45000000000000007,0.54,-0.08999999999999997,0.6,0.4,0.19999999999999996
22200752,2023-01-29,2022-23,1610612766,Charlotte Hornets,122,W,1610612748,Miami Heat,117,L,1,0.3,0.7,-0.39999999999999997,0.54,0.54,0.0,0.34,0.74,-0.39999999999999997,0.2,0.6,-0.39999999999999997
22200753,2023-01-29,2022-23,1610612763,Memphis Grizzlies,112,W,1610612754,Indiana Pacers,100,L,1,0.5,0.1,0.4,0.45999999999999996,0.54,-0.08000000000000007,0.45999999999999996,0.14000000000000004,0.31999999999999995,0.9,0.2,0.7
22200754,2023-01-29,2022-23,1610612739,Cleveland Cavaliers,122,W,1610612746,LA Clippers,99,L,1,0.4,0.7,-0.29999999999999993,0.49000000000000005,0.49000000000000005,0.0,0.39000000000000007,0.69,-0.2999999999999999,0.7,0.5,0.19999999999999996
22200755,2023-01-29,2022-23,1610612749,Milwaukee Bucks,135,W,1610612740,New Orleans Pelicans,110,L,1,0.7,0.2,0.49999999999999994,0.52,0.5700000000000001,-0.050000000000000044,0.72,0.2700000000000001,0.4499999999999999,0.8,0.3,0.5
22200756,2023-01-30,2022-23,1610612755,Philadelphia 76ers,109,L,1610612753,Orlando Magic,119,W,0,0.9,0.4,0.5,0.45999999999999996,0.5,-0.040000000000000036,0.86,0.4,0.45999999999999996,0.8,0.3,0.5
22200757,2023-01-30,2022-23,1610612751,Brooklyn Nets,121,W,1610612747,Los Angeles Lakers,104,L,1,0.4,0.4,0.0,0.48,0.54,-0.06000000000000005,0.38,0.44000000000000006,-0.06000000000000005,0.6,0.5,0.09999999999999998
22200758,2023-01-30,2022-23,1610612750,Minnesota Timberwolves,111,L,1610612758,Sacramento Kings,118,W,0,0.7,0.7,0.0,0.39,0.49000000000000005,-0.10000000000000003,0.59,0.69,-0.09999999999999998,0.9,0.6,0.30000000000000004
22200759,2023-01-30,2022-23,1610612760,Oklahoma City Thunder,120,L,1610612744,Golden State Warriors,128,W,0,0.7,0.5,0.19999999999999996,0.65,0.52,0.13,0.85,0.52,0.32999999999999996,0.7,0.4,0.29999999999999993
22200760,2023-01-30,2022-23,1610612759,San Antonio Spurs,106,L,1610612764,Washington Wizards,127,W,0,0.1,0.6,-0.5,0.52,0.45,0.07,0.12000000000000002,0.55,-0.43000000000000005,0.4,0.7,-0.29999999999999993
22200761,2023-01-30,2022-23,1610612742,Dallas Mavericks,111,W,1610612765,Detroit Pistons,105,L,1,0.3,0.2,0.09999999999999998,0.44000000000000006,0.48,-0.039999999999999925,0.24000000000000005,0.18,0.06000000000000005,0.6,0.4,0.19999999999999996
22200762,2023-01-30,2022-23,1610612756,Phoenix Suns,114,W,1610612761,Toronto Raptors,106,L,1,0.6,0.5,0.09999999999999998,0.52,0.55,-0.030000000000000027,0.62,0.55,0.06999999999999995,0.5,0.5,0.0
22200763,2023-01-30,2022-23,1610612757,Portland Trail Blazers,129,W,1610612737,Atlanta Hawks,125,L,1,0.4,0.6,-0.19999999999999996,0.5700000000000001,0.55,0.020000000000000018,0.4700000000000001,0.65,-0.17999999999999994,0.5,0.6,-0.09999999999999998
22200764,2023-01-31,2022-23,1610612739,Cleveland Cavaliers,97,L,1610612748,Miami Heat,100,W,0,0.5,0.7,-0.19999999999999996,0.53,0.48,0.050000000000000044,0.53,0.6799999999999999,-0.1499999999999999,0.7,0.5,0.19999999999999996
22200765,2023-01-31,2022-23,1610612752,New York Knicks,123,L,1610612747,Los Angeles Lakers,129,W,0,0.5,0.4,0.09999999999999998,0.54,0.5,0.040000000000000036,0.54,0.4,0.14,0.4,0.5,-0.09999999999999998
22200766,2023-01-31,2022-23,1610612741,Chicago Bulls,103,L,1610612746,LA Clippers,108,W,0,0.5,0.6,-0.09999999999999998,0.45999999999999996,0.45,0.009999999999999953,0.45999999999999996,0.55,-0.09000000000000008,0.6,0.4,0.19999999999999996
22200767,2023-01-31,2022-23,1610612749,Milwaukee Bucks,124,W,1610612766,Charlotte Hornets,115,L,1,0.7,0.4,0.29999999999999993,0.49000000000000005,0.54,-0.04999999999999999,0.69,0.44000000000000006,0.2499999999999999,0.8,0.3,0.5
22200768,2023-01-31,2022-23,1610612743,Denver Nuggets,122,W,1610612740,New Orleans Pelicans,113,L,1,0.7,0.1,0.6,0.47000000000000003,0.58,-0.10999999999999993,0.6699999999999999,0.17999999999999997,0.49,0.9,0.2,0.7
22200770,2023-02-01,2022-23,1610612755,Philadelphia 76ers,105,W,1610612753,Orlando Magic,94,L,1,0.8,0.5,0.30000000000000004,0.47000000000000003,0.55,-0.08000000000000002,0.77,0.55,0.21999999999999997,0.7,0.4,0.29999999999999993
22200771,2023-02-01,2022-23,1610612763,Memphis Grizzlies,112,L,1610612757,Portland Trail Blazers,122,W,0,0.5,0.5,0.0,0.43999999999999995,0.5900000000000001,-0.15000000000000013,0.43999999999999995,0.5900000000000001,-0.15000000000000013,0.9,0.1,0.8
22200772,2023-02-01,2022-23,1610612738,Boston Celtics,139,W,1610612751,Brooklyn Nets,96,L,1,0.7,0.4,0.29999999999999993,0.49000000000000005,0.4600000000000001,0.02999999999999997,0.69,0.3600000000000001,0.32999999999999985,0.8,0.6,0.20000000000000007
22200773,2023-02-01,2022-23,1610612745,Houston Rockets,112,W,1610612760,Oklahoma City Thunder,106,L,1,0.2,0.6,-0.39999999999999997,0.47000000000000003,0.62,-0.14999999999999997,0.17000000000000004,0.72,-0.5499999999999999,0.1,0.4,-0.30000000000000004
22200774,2023-02-01,2022-23,1610612750,Minnesota Timberwolves,119,W,1610612744,Golden State Warriors,114,L,1,0.6,0.6,0.0,0.44000000000000006,0.5399999999999999,-0.09999999999999987,0.54,0.6399999999999999,-0.09999999999999987,0.8,0.5,0.30000000000000004
22200775,2023-02-01,2022-23,1610612759,San Antonio Spurs,109,L,1610612758,Sacramento Kings,119,W,0,0.1,0.7,-0.6,0.51,0.51,0.0,0.11000000000000001,0.71,-0.6,0.3,0.6,-0.3
22200776,2023-02-01,2022-23,1610612762,Utah Jazz,131,W,1610612761,Toronto Raptors,128,L,1,0.6,0.4,0.19999999999999996,0.45,0.58,-0.12999999999999995,0.55,0.48,0.07000000000000006,0.6,0.5,0.09999999999999998
22200777,2023-02-01,2022-23,1610612756,Phoenix Suns,100,L,1610612737,Atlanta Hawks,132,W,0,0.6,0.6,0.0,0.51,0.55,-0.040000000000000036,0.61,0.65,-0.040000000000000036,0.5,0.6,-0.09999999999999998
22200778,2023-02-02,2022-23,1610612754,Indiana Pacers,111,L,1610612747,Los Angeles Lakers,112,W,0,0.1,0.5,-0.4,0.55,0.48,0.07000000000000006,0.15000000000000005,0.48,-0.32999999999999996,0.7,0.6,0.09999999999999998
