GAME_ID,GAME_DATE,SEASON,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_PTS,HOME_WL,HOME_FGM,HOME_FGA,HOME_FG3M,HOME_FG3A,HOME_OREB,HOME_DREB,HOME_FTM,HOME_FTA,HOME_REB,HOME_AST,HOME_TOV,HOME_PLUS_MINUS,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_PTS,AWAY_WL,AWAY_FGM,AWAY_FGA,AWAY_FG3M,AWAY_FG3A,AWAY_OREB,AWAY_DREB,AWAY_FTM,AWAY_FTA,AWAY_REB,AWAY_AST,AWAY_TOV,AWAY_PLUS_MINUS,HOME_TEAM_WINS,home_last10_win_pct,away_last10_win_pct,last10_win_pct_diff,home_last10_opponent_avg_win_pct,away_last10_opponent_avg_win_pct,last10_opponent_avg_win_pct_diff,home_last10_adjusted,away_last10_adjusted,last10_adjusted_diff,home_last10_home_win_pct,away_last10_away_win_pct,home_away_form_diff,home_rest_days,away_rest_days,rest_diff,home_last10_pts_scored,away_last10_pts_scored,home_last10_pts_allowed,away_last10_pts_allowed,home_off_vs_away_def,away_off_vs_home_def,offensive_defensive_matchup_diff,off_def_matchup_diff,home_last10_efg,away_last10_efg,effective_fg_pct_diff,efg_diff,home_net_rating,away_net_rating,net_rating_diff,home_turnover_rate,away_turnover_rate,turnover_rate_diff
0022500814,2026-02-21,2025-26,1610612741,Chicago Bulls,110,L,38,84,17,40,8,36,17,24,44,29,23,-16.0,1610612765,Detroit Pistons,126,W,51,105,13,29,13,37,11,15,50,34,14,16.0,0,0.1,0.8,-0.7000000000000001,0.47000000000000003,0.62,-0.14999999999999997,0.07000000000000003,0.92,-0.85,0.5,0.8,-0.30000000000000004,2,2,0,110.2,117.4,122.8,105.9,4.299999999999997,-5.3999999999999915,9.699999999999989,9.699999999999989,0.517026617088054,0.5428105856697781,-0.02578396858172416,-0.02578396858172416,-11.909671321232924,10.244928875773535,-22.15460019700646,15.132767948298536,10.95974610682999,4.173021841468547
0022500815,2026-02-21,2025-26,1610612759,San Antonio Spurs,139,W,52,94,13,34,12,36,22,28,48,32,17,17.0,1610612758,Sacramento Kings,122,L,45,96,9,32,10,25,23,25,35,33,12,-17.0,1,0.8,0.0,0.8,0.5,0.42000000000000004,0.07999999999999996,0.8,-0.07999999999999996,0.88,0.8,0.0,0.8,2,2,0,119.6,104.6,108.6,119.1,0.5,-4.0,4.5,4.5,0.5659398660477826,0.4799458604698361,0.08599400557794645,0.08599400557794645,11.88916879104533,-16.00242962159051,27.891598412635844,12.157738878528123,14.513732259712636,-2.355993381184513
0022500816,2026-02-21,2025-26,1610612752,New York Knicks,108,W,42,85,10,26,8,21,14,16,29,26,11,2.0,1610612745,Houston Rockets,106,L,38,80,12,31,13,31,18,23,44,24,19,-2.0,1,0.7,0.6,0.09999999999999998,0.5700000000000001,0.63,-0.05999999999999994,0.77,0.73,0.040000000000000036,0.6,0.5,0.09999999999999998,2,2,0,119.8,104.5,107.6,104.8,15.0,-3.0999999999999943,18.099999999999994,18.099999999999994,0.5629989197985287,0.5050309003483482,0.057968019450180486,0.057968019450180486,13.207712820957491,-0.024634612190264703,13.232347433147757,11.426148881757927,13.623109925507649,-2.196961043749722
0022500817,2026-02-22,2025-26,1610612760,Oklahoma City Thunder,121,W,42,86,21,41,13,31,16,25,44,32,16,8.0,1610612739,Cleveland Cavaliers,113,L,43,89,13,39,12,32,14,19,44,28,17,-8.0,1,0.6,0.9,-0.30000000000000004,0.5,0.45999999999999996,0.040000000000000036,0.6,0.86,-0.26,0.6,0.9,-0.30000000000000004,2,2,0,112.9,122.9,106.4,107.8,5.1000000000000085,16.5,-11.399999999999991,-11.399999999999991,0.5412905775325971,0.5936596849411867,-0.05236910740858958,-0.05236910740858958,5.834975914163005,16.126100554381374,-10.291124640218369,14.262541399771774,13.352142471861224,0.9103989279105491
0022500818,2026-02-22,2025-26,1610612737,Atlanta Hawks,115,W,42,87,13,33,15,37,18,21,52,28,15,11.0,1610612751,Brooklyn Nets,104,L,38,85,12,34,9,25,16,22,34,29,13,-11.0,1,0.4,0.3,0.10000000000000003,0.5900000000000001,0.49000000000000005,0.10000000000000003,0.4900000000000001,0.29000000000000004,0.20000000000000007,0.5,0.1,0.4,2,2,0,113.1,102.6,118.2,113.9,-0.8000000000000114,-15.600000000000009,14.799999999999997,14.799999999999997,0.5173362206821775,0.504157087052814,0.013179133629363515,0.013179133629363515,-5.897349155448604,-11.631016215036684,5.73366705958808,11.323552071653783,15.943213285677496,-4.619661214023713
0022500819,2026-02-22,2025-26,1610612749,Milwaukee Bucks,94,L,35,85,9,32,13,33,15,19,46,18,17,-28.0,1610612761,Toronto Raptors,122,W,44,94,16,46,14,31,18,23,45,34,6,28.0,0,0.6,0.6,0.0,0.44000000000000006,0.45,-0.009999999999999953,0.54,0.55,-0.010000000000000009,0.5,0.7,-0.19999999999999996,2,3,-1,114.1,110.8,114.3,110.1,4.0,-3.5,7.5,7.5,0.5716619948684245,0.5302036105953495,0.04145838427307502,0.04145838427307502,-1.9272355029110713,3.114897990454426,-5.0421334933654975,12.606675328001563,14.096835180405275,-1.4901598524037123
0022500820,2026-02-22,2025-26,1610612744,Golden State Warriors,128,W,48,94,21,52,9,35,11,12,44,42,15,11.0,1610612743,Denver Nuggets,117,L,42,91,8,31,14,30,25,29,44,25,17,-11.0,1,0.4,0.5,-0.09999999999999998,0.5399999999999999,0.55,-0.01000000000000012,0.43999999999999995,0.55,-0.1100000000000001,0.5,0.7,-0.19999999999999996,3,2,1,108.9,123.4,112.3,116.4,-7.5,11.100000000000009,-18.60000000000001,-18.60000000000001,0.5472911840397849,0.5812816725581588,-0.03399048851837383,-0.03399048851837383,-4.370681879658214,5.598215369768532,-9.968897249426746,15.472463174051171,12.73997854346374,2.7324846305874306
0022500821,2026-02-22,2025-26,1610612754,Indiana Pacers,130,L,47,94,20,42,9,30,16,20,39,37,15,-4.0,1610612742,Dallas Mavericks,134,W,51,94,11,28,10,35,21,32,45,29,11,4.0,0,0.4,0.0,0.4,0.49000000000000005,0.61,-0.11999999999999994,0.39000000000000007,0.10999999999999999,0.2800000000000001,0.5,0.2,0.3,2,2,0,115.6,111.7,119.7,121.7,-6.1000000000000085,-8.0,1.8999999999999915,1.8999999999999915,0.5633674281844908,0.49948275965863315,0.06388466852585767,0.06388466852585767,-4.176650380847471,-10.763858113272175,6.587207732424703,13.870903698689483,11.048395520120836,2.822508178568647
0022500822,2026-02-22,2025-26,1610612764,Washington Wizards,112,L,41,84,18,42,9,28,12,17,37,24,11,-17.0,1610612766,Charlotte Hornets,129,W,43,87,25,46,16,37,18,25,53,27,12,17.0,0,0.5,0.7,-0.19999999999999996,0.48,0.58,-0.09999999999999998,0.48,0.7799999999999999,-0.29999999999999993,0.5,0.8,-0.30000000000000004,2,2,0,113.3,111.1,122.2,107.7,5.599999999999994,-11.100000000000009,16.700000000000003,16.700000000000003,0.5266060076677443,0.526917333912246,-0.0003113262445016973,-0.0003113262445016973,-9.445680416295845,1.5456496618711255,-10.991330078166971,14.503628170108533,15.501887314517063,-0.9982591444085305
0022500823,2026-02-22,2025-26,1610612747,Los Angeles Lakers,89,L,34,87,9,30,8,31,12,18,39,18,8,-22.0,1610612738,Boston Celtics,111,W,40,83,14,36,9,41,17,21,50,29,14,22.0,0,0.6,0.8,-0.20000000000000007,0.48999999999999994,0.5,-0.010000000000000064,0.5899999999999999,0.8,-0.2100000000000002,0.6,0.7,-0.09999999999999998,2,3,-1,115.7,108.3,115.6,99.8,15.900000000000006,-7.299999999999997,23.200000000000003,23.200000000000003,0.587870648309809,0.5299357676568003,0.05793488065300867,0.05793488065300867,-0.6639226931362501,6.776984581077244,-7.440907274213494,15.327716164034488,12.597303362870026,2.730412801164462
0022500824,2026-02-22,2025-26,1610612750,Minnesota Timberwolves,108,L,34,71,10,33,6,33,30,36,39,22,20,-27.0,1610612755,Philadelphia 76ers,135,W,50,97,21,37,10,29,14,21,39,31,10,27.0,0,0.7,0.5,0.19999999999999996,0.43,0.55,-0.12000000000000005,0.6299999999999999,0.55,0.07999999999999985,0.6,0.5,0.09999999999999998,2,1,1,123.2,112.7,116.3,117.0,6.200000000000003,-3.5999999999999943,9.799999999999997,9.799999999999997,0.5766599107295455,0.5210409834051116,0.05561892732443385,0.05561892732443385,5.416393521231332,-2.8857434115661746,8.302136932797506,13.555698696431776,12.252732514542378,1.3029661818893974
0022500825,2026-02-22,2025-26,1610612741,Chicago Bulls,99,L,34,86,16,46,13,37,15,21,50,24,17,-6.0,1610612752,New York Knicks,105,W,38,84,15,42,10,40,14,21,50,27,13,6.0,0,0.1,0.7,-0.6,0.5,0.5700000000000001,-0.07000000000000006,0.1,0.77,-0.67,0.5,0.6,-0.09999999999999998,1,1,0,110.2,118.7,124.1,109.0,1.2000000000000028,-5.3999999999999915,6.599999999999994,6.599999999999994,0.5178383053997424,0.5605152596678098,-0.04267695426806739,-0.04267695426806739,-12.522390762016295,10.974082455595546,-23.496473217611843,16.108708251400426,10.998142099708337,5.110566151692089
0022500826,2026-02-22,2025-26,1610612756,Phoenix Suns,77,L,31,85,9,35,13,28,6,6,41,16,19,-15.0,1610612757,Portland Trail Blazers,92,W,38,81,10,37,13,34,6,11,47,23,21,15.0,0,0.5,0.4,0.09999999999999998,0.6100000000000001,0.45,0.1600000000000001,0.6100000000000001,0.35000000000000003,0.26000000000000006,0.5,0.4,0.09999999999999998,1,2,-1,109.9,118.3,113.9,125.9,-16.0,4.3999999999999915,-20.39999999999999,-20.39999999999999,0.5259762150676877,0.5519268141710977,-0.02595059910341002,-0.02595059910341002,-2.503048531999448,-9.243399665630976,6.740351133631528,11.791340247474,18.316515707739036,-6.525175460265036
0022500827,2026-02-22,2025-26,1610612746,Los Angeles Clippers,109,L,40,83,5,23,9,34,24,28,43,18,9,-2.0,1610612753,Orlando Magic,111,W,40,83,8,23,12,31,23,31,43,25,12,2.0,0,0.5,0.6,-0.09999999999999998,0.55,0.38,0.17000000000000004,0.55,0.48,0.07000000000000006,0.7,0.4,0.29999999999999993,2,1,1,109.6,116.3,111.7,112.1,-2.5,4.599999999999994,-7.099999999999994,-7.099999999999994,0.5564315730544233,0.54705793710318,0.009373635951243298,0.009373635951243298,-0.150424106383025,5.6898053649970946,-5.84022947138012,14.310937675313422,11.625684523742988,2.685253151570434
0022500828,2026-02-23,2025-26,1610612765,Detroit Pistons,103,L,40,106,7,36,20,35,16,19,55,21,15,-11.0,1610612759,San Antonio Spurs,114,W,42,101,18,40,16,34,12,19,50,32,12,11.0,0,0.8,0.9,-0.09999999999999998,0.5599999999999999,0.47000000000000003,0.08999999999999991,0.86,0.8700000000000001,-0.01000000000000012,0.7,0.6,0.09999999999999998,2,2,0,119.1,124.0,106.2,110.4,8.699999999999989,17.799999999999997,-9.100000000000009,-9.100000000000009,0.547572490431683,0.5812603283540605,-0.033687837922377506,-0.033687837922377506,11.043385550752118,13.645758372359278,-2.60237282160716,11.570974109246158,12.539988608735582,-0.9690144994894236
0022500829,2026-02-23,2025-26,1610612763,Memphis Grizzlies,114,L,42,87,12,34,9,28,18,20,37,33,17,-9.0,1610612758,Sacramento Kings,123,W,47,94,10,29,13,32,19,25,45,30,15,9.0,0,0.3,0.0,0.3,0.4,0.4600000000000001,-0.06000000000000005,0.2,-0.039999999999999925,0.23999999999999994,0.4,0.0,0.4,2,2,0,118.8,108.1,124.1,122.7,-3.9000000000000057,-16.0,12.099999999999994,12.099999999999994,0.5621961250282397,0.48840491219397403,0.07379121283426565,0.07379121283426565,-3.4713004806237935,-15.233395254403101,11.762094773779307,13.185228633558818,13.933270960346238,-0.7480423267874201
0022500830,2026-02-23,2025-26,1610612745,Houston Rockets,125,W,49,86,18,40,10,43,9,11,53,34,26,20.0,1610612762,Utah Jazz,105,L,36,98,8,44,13,23,25,30,36,23,11,-20.0,1,0.6,0.3,0.3,0.64,0.35,0.29000000000000004,0.74,0.14999999999999997,0.5900000000000001,0.6,0.2,0.39999999999999997,2,3,-1,105.2,115.9,104.5,118.1,-12.899999999999991,11.400000000000006,-24.299999999999997,-24.299999999999997,0.5165965569140047,0.547544773140457,-0.030948216226452274,-0.030948216226452274,0.9789163870280546,-2.717258453625891,3.6961748406539456,14.509833467176481,15.53623593451412,-1.0264024673376397
0022500831,2026-02-24,2025-26,1610612754,Indiana Pacers,114,L,41,95,13,43,12,29,19,22,41,27,16,-21.0,1610612755,Philadelphia 76ers,135,W,53,92,8,29,6,38,21,25,44,29,13,21.0,0,0.3,0.5,-0.2,0.43,0.58,-0.14999999999999997,0.22999999999999998,0.58,-0.35,0.5,0.5,0.0,2,2,0,117.3,114.9,122.1,116.7,0.5999999999999943,-7.199999999999989,7.799999999999983,7.799999999999983,0.5704763142921253,0.5236898952035081,0.04678641908861725,0.04678641908861725,-5.0498559612094285,-1.1663524552168796,-3.883503505992549,14.62458016927772,12.222494984109767,2.4020851851679534
0022500832,2026-02-24,2025-26,1610612737,Atlanta Hawks,119,W,42,107,12,50,19,42,23,26,61,33,10,21.0,1610612764,Washington Wizards,98,L,37,84,10,31,2,39,14,17,41,23,20,-21.0,1,0.4,0.4,0.0,0.5599999999999999,0.52,0.039999999999999925,0.45999999999999996,0.42000000000000004,0.039999999999999925,0.5,0.2,0.3,2,2,0,112.9,113.6,118.0,125.2,-12.299999999999997,-4.400000000000006,-7.8999999999999915,-7.8999999999999915,0.515018830989927,0.5423798171915539,-0.02736098620162697,-0.02736098620162697,-5.5368255086906135,-12.214767162391654,6.6779416537010405,11.961156790923965,14.422123595664294,-2.4609668047403286
0022500833,2026-02-24,2025-26,1610612751,Brooklyn Nets,114,L,41,80,13,32,5,23,19,27,28,29,11,-9.0,1610612742,Dallas Mavericks,123,W,48,82,8,23,10,34,19,24,44,26,15,9.0,0,0.3,0.1,0.19999999999999998,0.47000000000000003,0.61,-0.13999999999999996,0.27,0.21,0.060000000000000026,0.4,0.3,0.10000000000000003,2,2,0,102.7,114.1,114.7,123.1,-20.39999999999999,-0.6000000000000085,-19.799999999999983,-19.799999999999983,0.504157087052814,0.5127806319990587,-0.008623544946244621,-0.008623544946244621,-13.002281413937373,-9.218805224343258,-3.783476189594115,16.340216265275096,11.026481251761316,5.31373501351378
0022500834,2026-02-24,2025-26,1610612761,Toronto Raptors,107,L,41,88,18,38,7,27,7,12,34,30,16,-9.0,1610612760,Oklahoma City Thunder,116,W,45,95,16,40,12,37,10,12,49,26,16,9.0,0,0.6,0.6,0.0,0.43,0.55,-0.12000000000000005,0.53,0.65,-0.12,0.5,0.7,-0.19999999999999996,2,2,0,112.0,114.6,109.7,108.2,3.799999999999997,4.8999999999999915,-1.0999999999999943,-1.0999999999999943,0.5272874654138727,0.5546359397352167,-0.02734847432134402,-0.02734847432134402,4.647390281568479,6.436902179599576,-1.7895118980310967,13.096359536130398,14.26445909853326,-1.1680995624028618
0022500835,2026-02-24,2025-26,1610612739,Cleveland Cavaliers,109,W,37,87,13,35,13,32,22,30,45,23,11,15.0,1610612752,New York Knicks,94,L,35,86,10,37,11,33,14,21,44,23,16,-15.0,1,0.8,0.7,0.10000000000000009,0.48,0.53,-0.050000000000000044,0.78,0.73,0.050000000000000044,0.7,0.7,0.0,2,2,0,122.8,116.5,110.1,109.2,13.599999999999994,6.400000000000006,7.199999999999989,7.199999999999989,0.5891510801907955,0.5566011182536683,0.032549961937127225,0.032549961937127225,13.357802580510048,9.04686069949428,4.3109418810157685,13.582624629515971,11.07641808815018,2.50620654136579
0022500836,2026-02-24,2025-26,1610612741,Chicago Bulls,99,L,35,82,16,40,9,24,13,15,33,18,19,-32.0,1610612766,Charlotte Hornets,131,W,49,95,25,57,14,32,8,9,46,31,16,32.0,0,0.1,0.7,-0.6,0.52,0.61,-0.08999999999999997,0.12000000000000002,0.8099999999999999,-0.69,0.4,0.8,-0.4,2,2,0,108.8,112.8,123.0,109.2,-0.4000000000000057,-10.200000000000003,9.799999999999997,9.799999999999997,0.519335089170153,0.5323771040271885,-0.013042014857035489,-0.013042014857035489,-13.255481946987596,2.547408756249341,-15.802890703236937,16.403421597795205,15.035250901691763,1.3681706961034426
0022500837,2026-02-24,2025-26,1610612749,Milwaukee Bucks,128,W,48,97,16,39,10,36,16,19,46,25,10,11.0,1610612748,Miami Heat,117,L,40,94,16,48,14,37,21,27,51,32,16,-11.0,1,0.6,0.6,0.0,0.45999999999999996,0.47000000000000003,-0.010000000000000064,0.5599999999999999,0.5700000000000001,-0.01000000000000012,0.4,0.7,-0.29999999999999993,2,3,-1,111.3,120.9,112.6,109.8,1.5,8.300000000000011,-6.800000000000011,-6.800000000000011,0.558248862173486,0.5293813071558295,0.028867555017656477,0.028867555017656477,-2.961027623473247,10.384133488794475,-13.345161112267721,13.262367846818716,11.914972006551604,1.3473958402671116
0022500838,2026-02-24,2025-26,1610612740,New Orleans Pelicans,113,W,43,101,10,40,21,32,17,23,53,20,17,4.0,1610612744,Golden State Warriors,109,L,40,97,11,45,21,38,18,23,59,26,20,-4.0,1,0.4,0.4,0.0,0.45,0.5399999999999999,-0.08999999999999991,0.35000000000000003,0.43999999999999995,-0.08999999999999991,0.4,0.5,-0.09999999999999998,3,2,1,114.9,110.6,115.9,115.5,-0.5999999999999943,-5.300000000000011,4.700000000000017,4.700000000000017,0.5450773041688555,0.5589989108035027,-0.013921606634647254,-0.013921606634647254,0.31728477212146233,-5.177278015236803,5.494562787358266,11.573909907862546,15.786535469688607,-4.21262556182606
0022500839,2026-02-24,2025-26,1610612756,Phoenix Suns,81,L,29,79,12,36,9,25,11,13,34,18,8,-16.0,1610612738,Boston Celtics,97,W,38,95,13,47,22,39,8,9,61,24,8,16.0,0,0.4,0.8,-0.4,0.5700000000000001,0.49000000000000005,0.08000000000000002,0.4700000000000001,0.79,-0.31999999999999995,0.5,0.7,-0.19999999999999996,2,2,0,106.2,109.2,113.5,99.3,6.900000000000006,-4.299999999999997,11.200000000000003,11.200000000000003,0.5107788956335849,0.5360067181253412,-0.025227822491756258,-0.025227822491756258,-6.01368802946786,8.666331922739426,-14.680019952207285,12.253971623008095,12.416757977014154,-0.1627863540060588
0022500840,2026-02-24,2025-26,1610612747,Los Angeles Lakers,109,L,40,83,9,29,7,32,20,28,39,24,12,-1.0,1610612753,Orlando Magic,110,W,43,94,7,29,12,35,17,23,47,26,10,1.0,0,0.6,0.6,0.0,0.5,0.38,0.12,0.6,0.48,0.12,0.6,0.4,0.19999999999999996,2,2,0,114.7,114.1,113.8,110.6,4.1000000000000085,0.29999999999999716,3.8000000000000114,3.8000000000000114,0.5784198181693236,0.5423776776036434,0.036042140565680225,0.036042140565680225,0.42019766761356864,4.825761032816409,-4.40556336520284,14.519685107536489,12.210005927258745,2.309679180277744
0022500841,2026-02-24,2025-26,1610612757,Portland Trail Blazers,121,L,42,89,14,35,16,28,23,30,44,27,16,-3.0,1610612750,Minnesota Timberwolves,124,W,47,88,17,35,13,28,13,19,41,26,16,3.0,0,0.5,0.6,-0.09999999999999998,0.48999999999999994,0.42000000000000004,0.0699999999999999,0.48999999999999994,0.52,-0.030000000000000082,0.6,0.5,0.09999999999999998,2,2,0,116.4,122.2,122.1,119.3,-2.8999999999999915,0.10000000000000853,-3.0,-3.0,0.5600591054838171,0.5794618286198661,-0.01940272313604896,-0.01940272313604896,-6.91782435838932,2.4595769077109964,-9.377401266100318,18.738166861606985,14.416284149880294,4.3218827117266905
0022500842,2026-02-25,2025-26,1610612765,Detroit Pistons,124,W,48,89,9,27,16,36,19,26,52,29,15,8.0,1610612760,Oklahoma City Thunder,116,L,39,96,18,49,12,25,20,21,37,28,13,-8.0,1,0.8,0.7,0.10000000000000009,0.5900000000000001,0.5700000000000001,0.020000000000000018,0.8900000000000001,0.77,0.1200000000000001,0.7,0.7,0.0,2,1,1,119.8,115.1,106.2,106.6,13.200000000000003,8.899999999999991,4.300000000000011,4.300000000000011,0.5426332147864866,0.5563556459775668,-0.013722431191080187,-0.013722431191080187,11.571474081451672,8.052374852254806,3.5190992291968666,12.00742869334188,14.280571123306178,-2.273142429964297
0022500843,2026-02-25,2025-26,1610612761,Toronto Raptors,107,L,38,90,8,23,12,38,23,27,50,17,12,-3.0,1610612759,San Antonio Spurs,110,W,40,86,17,39,6,34,13,23,40,28,13,3.0,0,0.5,0.9,-0.4,0.42000000000000004,0.49000000000000005,-0.07,0.42000000000000004,0.8900000000000001,-0.4700000000000001,0.4,0.6,-0.19999999999999996,1,2,-1,112.4,124.3,111.2,110.8,1.6000000000000085,13.099999999999994,-11.499999999999986,-11.499999999999986,0.5341056472320544,0.5744383046882793,-0.04033265745622483,-0.04033265745622483,3.976775985861772,13.708063853825962,-9.73128786796419,13.520087181242824,12.172311604403996,1.3477755768388278
0022500844,2026-02-25,2025-26,1610612763,Memphis Grizzlies,112,L,41,84,17,41,10,24,13,18,34,30,16,-21.0,1610612744,Golden State Warriors,133,W,49,92,19,46,14,34,16,19,48,37,14,21.0,0,0.3,0.4,-0.10000000000000003,0.36,0.5399999999999999,-0.17999999999999994,0.15999999999999998,0.43999999999999995,-0.27999999999999997,0.3,0.5,-0.2,2,1,1,119.6,113.2,125.0,116.0,3.5999999999999943,-11.799999999999997,15.399999999999991,15.399999999999991,0.5679061732299452,0.5664324430878218,0.001473730142123375,0.001473730142123375,-2.9652929023279895,-2.917173659936792,-0.04811924239119758,12.971141714269589,16.000195460431172,-3.0290537461615834
0022500845,2026-02-25,2025-26,1610612745,Houston Rockets,128,W,47,86,17,39,9,35,17,19,44,29,11,31.0,1610612758,Sacramento Kings,97,L,37,93,7,32,16,27,16,20,43,22,12,-31.0,1,0.6,0.1,0.5,0.61,0.45,0.15999999999999998,0.71,0.05000000000000002,0.6599999999999999,0.6,0.1,0.5,2,2,0,107.3,109.3,106.4,122.8,-15.5,2.8999999999999915,-18.39999999999999,-18.39999999999999,0.5351253739008601,0.4876265001545345,0.04749887374632561,0.04749887374632561,0.6231344006334553,-14.44307545435222,15.066209854985676,15.71843463504484,13.6169270608055,2.1015075742393403
0022500846,2026-02-25,2025-26,1610612749,Milwaukee Bucks,118,W,48,88,19,45,8,28,3,5,36,28,13,2.0,1610612739,Cleveland Cavaliers,116,L,42,87,12,40,16,28,20,27,44,28,11,-2.0,1,0.7,0.8,-0.10000000000000009,0.51,0.5,0.010000000000000009,0.71,0.8,-0.09000000000000008,0.5,0.8,-0.30000000000000004,1,1,0,114.2,120.8,113.4,109.6,4.6000000000000085,7.3999999999999915,-2.799999999999983,-2.799999999999983,0.5690420454261685,0.5778108740052286,-0.008768828579060028,-0.008768828579060028,-0.630733366362388,11.957245905145127,-12.587979271507516,13.34577706647361,13.875657702918271,-0.5298806364446609
0022500847,2026-02-25,2025-26,1610612743,Denver Nuggets,103,W,39,93,15,43,14,40,10,18,54,28,8,19.0,1610612738,Boston Celtics,84,L,29,83,12,43,9,39,14,18,48,18,13,-19.0,1,0.4,0.9,-0.5,0.58,0.47000000000000003,0.10999999999999993,0.48,0.8700000000000001,-0.3900000000000001,0.5,0.8,-0.30000000000000004,3,1,2,124.4,108.3,118.9,95.7,28.700000000000003,-10.600000000000009,39.30000000000001,39.30000000000001,0.5762061231076092,0.5306016323772631,0.045604490730346114,0.045604490730346114,4.360409494326821,11.458015348700126,-7.097605854373305,13.665668564695164,11.709572946048608,1.9560956186465557
0022500848,2026-02-26,2025-26,1610612754,Indiana Pacers,109,L,41,87,11,35,12,25,16,20,37,28,12,-24.0,1610612766,Charlotte Hornets,133,W,48,86,22,46,11,35,15,19,46,35,16,24.0,0,0.2,0.7,-0.49999999999999994,0.43,0.5700000000000001,-0.14000000000000007,0.13,0.77,-0.64,0.5,0.9,-0.4,2,2,0,115.8,113.6,123.2,107.0,8.799999999999997,-9.600000000000009,18.400000000000006,18.400000000000006,0.5581167637303276,0.5388721878906935,0.019244575839634126,0.019244575839634126,-7.191967710377492,4.8138262125315645,-12.005793922909056,14.01043512861828,15.629153087163866,-1.6187179585455862
0022500849,2026-02-26,2025-26,1610612755,Philadelphia 76ers,124,W,45,94,17,43,11,38,17,18,49,26,14,7.0,1610612748,Miami Heat,117,L,40,87,17,40,10,35,20,26,45,25,14,-7.0,1,0.5,0.5,0.0,0.5700000000000001,0.47000000000000003,0.10000000000000003,0.5700000000000001,0.47000000000000003,0.10000000000000003,0.5,0.7,-0.19999999999999996,2,2,0,116.0,121.0,116.7,111.3,4.700000000000003,4.299999999999997,0.4000000000000057,0.4000000000000057,0.5287315233256171,0.5288322337172572,-0.00010071039164005757,-0.00010071039164005757,-0.32279032416285813,8.879377114976105,-9.202167439138963,12.514281520358328,12.17813143962205,0.33615008073627806
0022500850,2026-02-26,2025-26,1610612737,Atlanta Hawks,126,W,42,91,13,39,11,45,29,37,56,30,13,30.0,1610612764,Washington Wizards,96,L,36,94,9,33,11,33,15,16,44,17,14,-30.0,1,0.5,0.4,0.09999999999999998,0.54,0.51,0.030000000000000027,0.54,0.41000000000000003,0.13,0.5,0.1,0.4,2,2,0,116.2,112.3,117.4,122.9,-6.700000000000003,-5.1000000000000085,-1.5999999999999943,-1.5999999999999943,0.5168678913858671,0.5398545646663013,-0.022986673280434244,-0.022986673280434244,-1.17455884973063,-11.125731164261982,9.951172314531352,11.599389276900812,14.524803348224987,-2.925414071324175
0022500851,2026-02-26,2025-26,1610612751,Brooklyn Nets,110,L,41,89,13,34,15,35,15,17,50,26,15,-16.0,1610612759,San Antonio Spurs,126,W,43,87,17,42,10,29,23,27,39,36,8,16.0,0,0.2,1.0,-0.8,0.45999999999999996,0.47000000000000003,-0.010000000000000064,0.15999999999999998,0.97,-0.81,0.3,0.7,-0.39999999999999997,2,1,1,103.2,124.7,117.1,110.4,-7.200000000000003,7.6000000000000085,-14.800000000000011,-14.800000000000011,0.5074345260772042,0.5752086535254886,-0.06777412744828437,-0.06777412744828437,-14.561906469211863,14.119566786049665,-28.68147325526153,16.205124026129162,12.350258996149655,3.854865029979507
0022500852,2026-02-26,2025-26,1610612753,Orlando Magic,108,L,40,88,15,37,15,25,13,21,40,25,11,-5.0,1610612745,Houston Rockets,113,W,43,82,11,29,10,31,16,20,41,24,13,5.0,0,0.6,0.6,0.0,0.38,0.5700000000000001,-0.19000000000000006,0.48,0.67,-0.19000000000000006,0.6,0.5,0.09999999999999998,2,1,1,112.1,109.0,109.5,105.4,6.699999999999989,-0.5,7.199999999999989,7.199999999999989,0.5296662755305392,0.553363961325494,-0.023697685794954793,-0.023697685794954793,3.6746218497518983,3.40741814027963,0.26720370947226835,12.027356029187704,16.367861162208396,-4.340505133020692
0022500853,2026-02-26,2025-26,1610612741,Chicago Bulls,112,L,40,80,9,30,6,35,23,30,41,29,20,-9.0,1610612757,Portland Trail Blazers,121,W,42,95,10,46,15,30,27,31,45,27,12,9.0,0,0.0,0.5,-0.5,0.53,0.5,0.030000000000000027,0.030000000000000027,0.5,-0.47,0.3,0.5,-0.2,2,2,0,106.2,118.8,124.3,121.8,-15.599999999999994,-5.5,-10.099999999999994,-10.099999999999994,0.5081377499240333,0.5638807173578634,-0.055742967433830115,-0.055742967433830115,-16.844701574140547,-4.696535209371537,-12.148166364769011,16.379924387185888,18.330559634957904,-1.9506352477720164
